id,LoanStatus
7553,1
7554,0
7555,0
7556,0
7557,1
7558,0
7559,0
7560,0
7561,0
7562,1
7563,0
7564,0
7565,1
7566,1
7567,1
7568,0
7569,0
7570,1
7571,0
7572,0
7573,0
7574,1
7575,0
7576,1
7577,0
7578,1
7579,1
7580,0
7581,0
7582,0
7583,1
7584,1
7585,1
7586,0
7587,0
7588,1
7589,0
7590,1
7591,0
7592,1
7593,1
7594,1
7595,0
7596,0
7597,0
7598,0
7599,1
7600,0
7601,0
7602,0
7603,1
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,0
7613,1
7614,0
7615,0
7616,0
7617,0
7618,0
7619,1
7620,1
7621,1
7622,0
7623,0
7624,1
7625,0
7626,1
7627,0
7628,0
7629,1
7630,1
7631,0
7632,1
7633,0
7634,0
7635,0
7636,0
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,0
7644,1
7645,0
7646,0
7647,0
7648,0
7649,0
7650,1
7651,0
7652,0
7653,0
7654,0
7655,1
7656,0
7657,0
7658,0
7659,1
7660,0
7661,0
7662,1
7663,0
7664,1
7665,1
7666,0
7667,1
7668,0
7669,1
7670,0
7671,1
7672,0
7673,1
7674,1
7675,0
7676,0
7677,1
7678,1
7679,1
7680,0
7681,0
7682,1
7683,0
7684,1
7685,1
7686,1
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,1
7695,0
7696,0
7697,1
7698,0
7699,1
7700,0
7701,1
7702,0
7703,0
7704,1
7705,1
7706,0
7707,0
7708,1
7709,1
7710,0
7711,1
7712,0
7713,0
7714,1
7715,1
7716,0
7717,0
7718,1
7719,0
7720,0
7721,0
7722,0
7723,0
7724,1
7725,0
7726,0
7727,0
7728,1
7729,0
7730,1
7731,1
7732,1
7733,0
7734,0
7735,1
7736,1
7737,1
7738,0
7739,1
7740,0
7741,0
7742,0
7743,0
7744,1
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,1
7753,1
7754,0
7755,1
7756,1
7757,0
7758,0
7759,0
7760,1
7761,0
7762,0
7763,0
7764,0
7765,1
7766,0
7767,0
7768,1
7769,0
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,0
7777,1
7778,0
7779,0
7780,1
7781,0
7782,0
7783,0
7784,1
7785,1
7786,1
7787,0
7788,0
7789,0
7790,1
7791,1
7792,0
7793,0
7794,0
7795,1
7796,0
7797,0
7798,0
7799,1
7800,0
7801,0
7802,1
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0
7809,1
7810,1
7811,0
7812,0
7813,0
7814,0
7815,1
7816,0
7817,0
7818,1
7819,1
7820,0
7821,0
7822,1
7823,1
7824,0
7825,1
7826,1
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0
7833,1
7834,0
7835,1
7836,0
7837,1
7838,0
7839,1
7840,1
7841,0
7842,0
7843,1
7844,1
7845,1
7846,0
7847,1
7848,1
7849,0
7850,1
7851,0
7852,0
7853,0
7854,1
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,1
7862,0
7863,1
7864,0
7865,0
7866,0
7867,1
7868,1
7869,0
7870,0
7871,0
7872,0
7873,1
7874,0
7875,0
7876,0
7877,0
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,0
7885,0
7886,0
7887,1
7888,0
7889,0
7890,0
7891,0
7892,0
7893,0
7894,1
7895,1
7896,1
7897,1
7898,0
7899,0
7900,1
7901,1
7902,0
7903,0
7904,1
7905,1
7906,0
7907,1
7908,1
7909,0
7910,0
7911,1
7912,0
7913,0
7914,0
7915,1
7916,1
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,1
7925,0
7926,0
7927,1
7928,1
7929,0
7930,0
7931,1
7932,0
7933,1
7934,0
7935,0
7936,0
7937,0
7938,1
7939,0
7940,0
7941,1
7942,0
7943,0
7944,1
7945,1
7946,0
7947,0
7948,0
7949,0
7950,1
7951,0
7952,0
7953,0
7954,1
7955,1
7956,1
7957,0
7958,0
7959,1
7960,1
7961,1
7962,1
7963,0
7964,1
7965,1
7966,0
7967,0
7968,0
7969,1
7970,1
7971,1
7972,0
7973,1
7974,0
7975,1
7976,0
7977,0
7978,0
7979,0
7980,1
7981,1
7982,1
7983,1
7984,0
7985,1
7986,1
7987,0
7988,1
7989,0
7990,1
7991,1
7992,0
7993,0
7994,0
7995,1
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,1
8006,1
8007,0
8008,1
8009,0
8010,1
8011,1
8012,0
8013,0
8014,0
8015,1
8016,0
8017,0
8018,0
8019,0
8020,1
8021,1
8022,1
8023,1
8024,0
8025,0
8026,0
8027,0
8028,1
8029,0
8030,1
8031,1
8032,1
8033,0
8034,0
8035,0
8036,0
8037,1
8038,1
8039,0
8040,1
8041,1
8042,0
8043,1
8044,1
8045,0
8046,1
8047,0
8048,1
8049,1
8050,0
8051,1
8052,0
8053,0
8054,0
8055,0
8056,1
8057,0
8058,1
8059,1
8060,0
8061,0
8062,1
8063,0
8064,1
8065,0
8066,0
8067,1
8068,0
8069,0
8070,1
8071,1
8072,1
8073,1
8074,0
8075,0
8076,1
8077,1
8078,0
8079,1
8080,1
8081,0
8082,0
8083,0
8084,1
8085,1
8086,1
8087,1
8088,0
8089,0
8090,0
8091,1
8092,0
8093,0
8094,1
8095,0
8096,1
8097,1
8098,1
8099,0
8100,0
8101,1
8102,0
8103,0
8104,1
8105,0
8106,0
8107,1
8108,1
8109,0
8110,0
8111,0
8112,1
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,1
8120,1
8121,1
8122,0
8123,0
8124,1
8125,1
8126,0
8127,0
8128,1
8129,0
8130,1
8131,1
8132,0
8133,1
8134,1
8135,0
8136,0
8137,1
8138,1
8139,1
8140,0
8141,1
8142,1
8143,0
8144,0
8145,0
8146,0
8147,0
8148,1
8149,1
8150,0
8151,1
8152,0
8153,1
8154,1
8155,1
8156,0
8157,1
8158,0
8159,1
8160,0
8161,0
8162,0
8163,0
8164,1
8165,1
8166,0
8167,0
8168,1
8169,1
8170,1
8171,1
8172,1
8173,0
8174,0
8175,1
8176,0
8177,1
8178,0
8179,0
8180,1
8181,1
8182,1
8183,0
8184,0
8185,1
8186,0
8187,1
8188,1
8189,0
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,1
8197,0
8198,0
8199,0
8200,0
8201,0
8202,1
8203,0
8204,1
8205,1
8206,1
8207,0
8208,0
8209,1
8210,1
8211,1
8212,0
8213,0
8214,1
8215,0
8216,0
8217,1
8218,0
8219,0
8220,1
8221,0
8222,0
8223,0
8224,0
8225,1
8226,0
8227,0
8228,0
8229,0
8230,1
8231,1
8232,1
8233,0
8234,1
8235,1
8236,0
8237,1
8238,1
8239,0
8240,0
8241,0
8242,0
8243,1
8244,1
8245,1
8246,0
8247,0
8248,0
8249,0
8250,0
8251,1
8252,1
8253,1
8254,1
8255,0
8256,0
8257,1
8258,1
8259,0
8260,0
8261,0
8262,1
8263,1
8264,1
8265,0
8266,0
8267,1
8268,1
8269,0
8270,1
8271,1
8272,0
8273,0
8274,1
8275,0
8276,0
8277,0
8278,0
8279,1
8280,0
8281,0
8282,1
8283,1
8284,0
8285,1
8286,1
8287,0
8288,0
8289,0
8290,1
8291,1
8292,0
8293,0
8294,0
8295,0
8296,0
8297,1
8298,0
8299,1
8300,0
8301,0
8302,1
8303,0
8304,1
8305,0
8306,0
8307,0
8308,1
8309,0
8310,0
8311,0
8312,0
8313,0
8314,0
8315,0
8316,0
8317,1
8318,1
8319,1
8320,1
8321,1
8322,0
8323,1
8324,0
8325,0
8326,0
8327,0
8328,1
8329,0
8330,0
8331,1
8332,0
8333,1
8334,0
8335,1
8336,1
8337,0
8338,0
8339,1
8340,0
8341,0
8342,0
8343,0
8344,1
8345,0
8346,0
8347,0
8348,0
8349,0
8350,1
8351,0
8352,0
8353,1
8354,0
8355,0
8356,0
8357,1
8358,1
8359,1
8360,1
8361,1
8362,1
8363,0
8364,1
8365,0
8366,1
8367,0
8368,1
8369,1
8370,1
8371,0
8372,0
8373,1
8374,1
8375,0
8376,1
8377,0
8378,0
8379,0
8380,1
8381,1
8382,1
8383,1
8384,1
8385,1
8386,0
8387,0
8388,1
8389,1
8390,1
8391,1
8392,1
8393,0
8394,1
8395,0
8396,0
8397,0
8398,0
8399,0
8400,0
8401,1
8402,1
8403,0
8404,1
8405,0
8406,1
8407,1
8408,1
8409,1
8410,0
8411,0
8412,0
8413,1
8414,1
8415,0
8416,0
8417,0
8418,0
8419,1
8420,0
8421,1
8422,1
8423,1
8424,1
8425,0
8426,0
8427,0
8428,0
8429,1
8430,1
8431,1
8432,0
8433,0
8434,0
8435,0
8436,0
8437,1
8438,1
8439,0
8440,0
8441,0
8442,1
8443,1
8444,0
8445,1
8446,0
8447,1
8448,1
8449,0
8450,0
8451,0
8452,1
8453,1
8454,1
8455,0
8456,1
8457,0
8458,1
8459,0
8460,1
8461,0
8462,0
8463,1
8464,1
8465,0
8466,1
8467,0
8468,0
8469,1
8470,0
8471,1
8472,0
8473,1
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,1
8481,1
8482,1
8483,1
8484,1
8485,0
8486,1
8487,0
8488,0
8489,1
8490,0
8491,1
8492,0
8493,0
8494,1
8495,0
8496,0
8497,0
8498,0
8499,0
8500,1
8501,1
8502,0
8503,0
8504,0
8505,1
8506,0
8507,0
8508,0
8509,0
8510,1
8511,0
8512,0
8513,1
8514,0
8515,0
8516,0
8517,0
8518,1
8519,0
8520,0
8521,0
8522,1
8523,1
8524,1
8525,0
8526,0
8527,0
8528,0
8529,0
8530,1
8531,1
8532,1
8533,1
8534,0
8535,0
8536,0
8537,1
8538,1
8539,0
8540,0
8541,1
8542,0
8543,1
8544,1
8545,1
8546,0
8547,1
8548,1
8549,0
8550,0
8551,0
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,1
8560,0
8561,0
8562,0
8563,1
8564,1
8565,0
8566,1
8567,0
8568,0
8569,0
8570,0
8571,0
8572,0
8573,1
8574,0
8575,0
8576,0
8577,0
8578,0
8579,1
8580,1
8581,1
8582,0
8583,1
8584,0
8585,0
8586,0
8587,1
8588,1
8589,1
8590,1
8591,1
8592,0
8593,0
8594,0
8595,1
8596,1
8597,1
8598,1
8599,0
8600,1
8601,0
8602,1
8603,0
8604,0
8605,0
8606,1
8607,0
8608,0
8609,1
8610,1
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,1
8618,0
8619,0
8620,0
8621,1
8622,0
8623,1
8624,0
8625,0
8626,0
8627,1
8628,0
8629,0
8630,0
8631,1
8632,1
8633,0
8634,0
8635,1
8636,1
8637,1
8638,1
8639,0
8640,1
8641,0
8642,0
8643,0
8644,1
8645,0
8646,1
8647,0
8648,1
8649,1
8650,0
8651,0
8652,1
8653,1
8654,1
8655,1
8656,1
8657,1
8658,0
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,0
8667,0
8668,1
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,1
8678,1
8679,1
8680,0
8681,0
8682,0
8683,1
8684,1
8685,0
8686,1
8687,0
8688,0
8689,0
8690,0
8691,0
8692,1
8693,1
8694,1
8695,0
8696,0
8697,0
8698,1
8699,1
8700,1
8701,1
8702,0
8703,0
8704,0
8705,0
8706,0
8707,1
8708,1
8709,1
8710,0
8711,0
8712,1
8713,0
8714,0
8715,0
8716,1
8717,1
8718,1
8719,0
8720,0
8721,0
8722,0
8723,1
8724,0
8725,0
8726,0
8727,0
8728,1
8729,1
8730,0
8731,1
8732,0
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8746,1
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,1
8754,1
8755,0
8756,1
8757,0
8758,0
8759,0
8760,0
8761,1
8762,0
8763,1
8764,0
8765,1
8766,1
8767,1
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,0
8777,1
8778,1
8779,1
8780,0
8781,1
8782,0
8783,0
8784,1
8785,1
8786,0
8787,0
8788,0
8789,0
8790,1
8791,0
8792,0
8793,1
8794,1
8795,0
8796,0
8797,0
8798,1
8799,0
8800,1
8801,1
8802,0
8803,0
8804,1
8805,0
8806,1
8807,0
8808,1
8809,0
8810,0
8811,1
8812,0
8813,1
8814,0
8815,0
8816,0
8817,0
8818,0
8819,1
8820,1
8821,0
8822,1
8823,0
8824,0
8825,0
8826,1
8827,1
8828,0
8829,0
8830,0
8831,1
8832,0
8833,0
8834,0
8835,0
8836,0
8837,1
8838,0
8839,1
8840,0
8841,0
8842,1
8843,0
8844,1
8845,1
8846,0
8847,0
8848,1
8849,1
8850,0
8851,1
8852,0
8853,0
8854,0
8855,0
8856,1
8857,1
8858,0
8859,0
8860,1
8861,0
8862,1
8863,1
8864,0
8865,1
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,1
8873,1
8874,0
8875,0
8876,1
8877,0
8878,1
8879,0
8880,1
8881,1
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,1
8891,1
8892,0
8893,1
8894,1
8895,0
8896,0
8897,1
8898,0
8899,0
8900,0
8901,0
8902,0
8903,1
8904,0
8905,1
8906,0
8907,1
8908,1
8909,1
8910,0
8911,0
8912,0
8913,1
8914,0
8915,0
8916,0
8917,1
8918,1
8919,1
8920,0
8921,1
8922,0
8923,1
8924,1
8925,1
8926,1
8927,1
8928,0
8929,1
8930,0
8931,0
8932,0
8933,1
8934,1
8935,0
8936,0
8937,1
8938,1
8939,1
8940,0
8941,0
8942,0
8943,1
8944,0
8945,1
8946,1
8947,0
8948,1
8949,0
8950,0
8951,0
8952,1
8953,1
8954,0
8955,0
8956,1
8957,1
8958,1
8959,0
8960,1
8961,0
8962,0
8963,0
8964,0
8965,1
8966,0
8967,0
8968,1
8969,1
8970,0
8971,1
8972,0
8973,0
8974,1
8975,0
8976,0
8977,1
8978,0
8979,0
8980,0
8981,0
8982,1
8983,0
8984,0
8985,1
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,1
8993,1
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,1
9004,0
9005,0
9006,0
9007,1
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,1
9015,1
9016,0
9017,1
9018,0
9019,1
9020,0
9021,1
9022,0
9023,1
9024,0
9025,1
9026,1
9027,0
9028,0
9029,1
9030,1
9031,0
9032,0
9033,0
9034,0
9035,1
9036,0
9037,1
9038,0
9039,1
9040,1
9041,0
9042,1
9043,1
9044,0
9045,1
9046,0
9047,1
9048,1
9049,1
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,1
9058,0
9059,0
9060,0
9061,0
9062,0
9063,1
9064,1
9065,0
9066,1
9067,1
9068,1
9069,0
9070,0
9071,0
9072,0
9073,0
9074,1
9075,0
9076,0
9077,0
9078,1
9079,0
9080,1
9081,0
9082,1
9083,0
9084,0
9085,0
9086,1
9087,1
9088,0
9089,0
9090,1
9091,1
9092,1
9093,0
9094,0
9095,1
9096,0
9097,0
9098,0
9099,1
9100,1
9101,0
9102,1
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,1
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,1
9123,1
9124,0
9125,1
9126,1
9127,1
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,1
9136,0
9137,0
9138,0
9139,1
9140,1
9141,1
9142,0
9143,0
9144,1
9145,0
9146,0
9147,0
9148,0
9149,1
9150,0
9151,0
9152,0
9153,0
9154,0
9155,0
9156,1
9157,0
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,1
9165,0
9166,0
9167,1
9168,0
9169,0
9170,1
9171,1
9172,0
9173,0
9174,1
9175,0
9176,0
9177,1
9178,0
9179,1
9180,1
9181,0
9182,1
9183,1
9184,0
9185,0
9186,0
9187,0
9188,0
9189,1
9190,1
9191,1
9192,1
9193,0
9194,1
9195,1
9196,0
9197,1
9198,1
9199,1
9200,0
9201,0
9202,0
9203,1
9204,0
9205,1
9206,0
9207,1
9208,1
9209,0
9210,1
9211,0
9212,0
9213,0
9214,0
9215,1
9216,1
9217,0
9218,1
9219,0
9220,0
9221,0
9222,0
9223,0
9224,1
9225,1
9226,1
9227,0
9228,0
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,1
9236,0
9237,1
9238,1
9239,1
9240,0
9241,1
9242,1
9243,0
9244,1
9245,1
9246,0
9247,0
9248,0
9249,0
9250,0
9251,1
9252,1
9253,0
9254,1
9255,1
9256,1
9257,1
9258,0
9259,0
9260,1
9261,1
9262,0
9263,1
9264,1
9265,0
9266,1
9267,0
9268,0
9269,0
9270,0
9271,0
9272,1
9273,1
9274,1
9275,0
9276,0
9277,1
9278,1
9279,1
9280,0
9281,1
9282,0
9283,1
9284,0
9285,0
9286,0
9287,0
9288,1
9289,0
9290,1
9291,1
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,1
9303,1
9304,1
9305,1
9306,0
9307,1
9308,1
9309,0
9310,1
9311,1
9312,1
9313,1
9314,1
9315,0
9316,1
9317,1
9318,1
9319,0
9320,1
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,1
9328,1
9329,1
9330,1
9331,0
9332,0
9333,1
9334,1
9335,0
9336,0
9337,0
9338,0
9339,0
9340,1
9341,0
9342,0
9343,1
9344,0
9345,1
9346,1
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,0
9354,0
9355,1
9356,1
9357,0
9358,0
9359,0
9360,1
9361,1
9362,0
9363,0
9364,0
9365,0
9366,1
9367,1
9368,0
9369,0
9370,1
9371,0
9372,0
9373,1
9374,1
9375,1
9376,0
9377,1
9378,1
9379,0
9380,0
9381,1
9382,0
9383,1
9384,0
9385,1
9386,1
9387,0
9388,0
9389,0
9390,0
9391,1
9392,0
9393,0
9394,1
9395,0
9396,0
9397,1
9398,1
9399,0
9400,0
9401,0
9402,0
9403,1
9404,0
9405,0
9406,1
9407,1
9408,0
9409,0
9410,0
9411,0
9412,0
9413,1
9414,1
9415,1
9416,0
9417,0
9418,0
9419,0
9420,1
9421,0
9422,0
9423,1
9424,1
9425,1
9426,1
9427,0
9428,0
9429,0
9430,0
9431,0
9432,1
9433,0
9434,0
9435,0
9436,1
9437,1
9438,0
9439,0
9440,0
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,0
9448,0
9449,1
9450,0
9451,1
9452,1
9453,1
9454,1
9455,0
9456,1
9457,0
9458,1
9459,0
9460,0
9461,1
9462,1
9463,0
9464,0
9465,1
9466,1
9467,0
9468,0
9469,1
9470,0
9471,0
9472,0
9473,1
9474,0
9475,0
9476,0
9477,0
9478,1
9479,0
9480,0
9481,0
9482,1
9483,0
9484,0
9485,0
9486,1
9487,0
9488,0
9489,0
9490,0
9491,0
9492,1
9493,0
9494,0
9495,0
9496,1
9497,0
9498,0
9499,1
9500,0
9501,1
9502,0
9503,1
9504,0
9505,1
9506,1
9507,0
9508,0
9509,0
9510,0
9511,1
9512,0
9513,0
9514,1
9515,0
9516,1
9517,0
9518,1
9519,1
9520,1
9521,0
9522,0
9523,0
9524,0
9525,1
9526,0
9527,0
9528,1
9529,0
9530,0
9531,1
9532,0
9533,0
9534,0
9535,0
9536,0
9537,1
9538,0
9539,1
9540,0
9541,0
9542,1
9543,0
9544,0
9545,0
9546,0
9547,1
9548,0
9549,0
9550,1
9551,0
9552,0
9553,0
9554,0
9555,0
9556,1
9557,1
9558,0
9559,0
9560,0
9561,0
9562,0
9563,1
9564,0
9565,0
9566,0
9567,1
9568,1
9569,1
9570,0
9571,1
9572,0
9573,1
9574,1
9575,0
9576,1
9577,1
9578,0
9579,0
9580,0
9581,1
9582,0
9583,0
9584,0
9585,1
9586,0
9587,1
9588,0
9589,1
9590,0
9591,0
9592,1
9593,1
9594,0
9595,0
9596,0
9597,1
9598,0
9599,0
9600,1
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,1
9608,0
9609,1
9610,0
9611,0
9612,0
9613,1
9614,1
9615,0
9616,1
9617,1
9618,0
9619,0
9620,0
9621,1
9622,0
9623,0
9624,0
9625,0
9626,0
9627,1
9628,1
9629,1
9630,0
9631,1
9632,1
9633,0
9634,1
9635,0
9636,1
9637,0
9638,1
9639,0
9640,0
9641,0
9642,0
9643,1
9644,0
9645,0
9646,0
9647,1
9648,0
9649,0
9650,1
9651,0
9652,0
9653,0
9654,0
9655,0
9656,1
9657,0
9658,1
9659,1
9660,0
9661,0
9662,0
9663,1
9664,0
9665,1
9666,1
9667,1
9668,1
9669,1
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,1
9680,0
9681,0
9682,1
9683,0
9684,1
9685,0
9686,1
9687,0
9688,0
9689,0
9690,1
9691,0
9692,0
9693,0
9694,0
9695,1
9696,1
9697,1
9698,0
9699,1
9700,1
9701,0
9702,0
9703,0
9704,1
9705,1
9706,0
9707,1
9708,0
9709,1
9710,1
9711,0
9712,1
9713,1
9714,1
9715,1
9716,0
9717,0
9718,0
9719,1
9720,1
9721,0
9722,1
9723,0
9724,0
9725,0
9726,1
9727,0
9728,0
9729,1
9730,1
9731,1
9732,0
9733,0
9734,0
9735,1
9736,1
9737,1
9738,0
9739,1
9740,0
9741,1
9742,1
9743,1
9744,0
9745,1
9746,0
9747,0
9748,1
9749,0
9750,0
9751,0
9752,1
9753,0
9754,1
9755,1
9756,0
9757,0
9758,1
9759,1
9760,1
9761,1
9762,0
9763,0
9764,1
9765,0
9766,1
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,1
9778,0
9779,1
9780,1
9781,1
9782,1
9783,0
9784,1
9785,0
9786,1
9787,0
9788,1
9789,1
9790,0
9791,1
9792,0
9793,1
9794,0
9795,0
9796,0
9797,1
9798,1
9799,0
9800,0
9801,0
9802,1
9803,1
9804,0
9805,1
9806,0
9807,1
9808,0
9809,0
9810,0
9811,0
9812,0
9813,0
9814,0
9815,0
9816,0
9817,1
9818,0
9819,0
9820,0
9821,0
9822,0
9823,1
9824,0
9825,0
9826,0
9827,0
9828,0
9829,0
9830,1
9831,1
9832,1
9833,0
9834,0
9835,0
9836,0
9837,0
9838,1
9839,0
9840,1
9841,0
9842,0
9843,0
9844,0
9845,0
9846,0
9847,0
9848,1
9849,1
9850,0
9851,1
9852,1
9853,0
9854,1
9855,1
9856,0
9857,1
9858,0
9859,0
9860,1
9861,1
9862,0
9863,0
9864,1
9865,0
9866,0
9867,0
9868,0
9869,0
9870,1
9871,0
9872,0
9873,1
9874,1
9875,0
9876,1
9877,0
9878,0
9879,1
9880,0
9881,1
9882,1
9883,1
9884,0
9885,0
9886,0
9887,0
9888,0
9889,1
9890,1
9891,0
9892,1
9893,0
9894,1
9895,0
9896,0
9897,0
9898,0
9899,0
9900,1
9901,0
9902,0
9903,1
9904,0
9905,0
9906,0
9907,1
9908,1
9909,0
9910,1
9911,0
9912,0
9913,1
9914,1
9915,0
9916,1
9917,0
9918,1
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,1
9926,1
9927,1
9928,0
9929,1
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,1
9937,0
9938,0
9939,1
9940,0
9941,1
9942,0
9943,1
9944,1
9945,0
9946,1
9947,0
9948,1
9949,1
9950,0
9951,1
9952,0
9953,0
9954,0
9955,0
9956,1
9957,0
9958,1
9959,0
9960,0
9961,1
9962,0
9963,0
9964,1
9965,0
9966,0
9967,1
9968,0
9969,0
9970,1
9971,0
9972,0
9973,1
9974,0
9975,0
9976,1
9977,1
9978,0
9979,0
9980,0
9981,0
9982,0
9983,1
9984,1
9985,0
9986,0
9987,0
9988,0
9989,0
9990,1
9991,0
9992,1
9993,0
9994,0
9995,1
9996,0
9997,0
9998,0
9999,1
10000,1
10001,0
10002,1
10003,0
10004,1
10005,1
10006,1
10007,1
10008,1
10009,0
10010,1
10011,1
10012,0
10013,0
10014,1
10015,0
10016,0
10017,0
10018,1
10019,1
10020,0
10021,0
10022,1
10023,0
10024,1
10025,0
10026,0
10027,0
10028,1
10029,0
10030,0
10031,0
10032,0
10033,1
10034,1
10035,0
10036,1
10037,0
10038,1
10039,0
10040,0
10041,1
10042,0
10043,0
10044,0
10045,1
10046,0
10047,1
10048,0
10049,1
10050,0
10051,1
10052,0
10053,0
10054,0
10055,0
10056,0
10057,1
10058,1
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,1
10067,0
10068,0
10069,0
10070,1
10071,0
10072,0
10073,0
10074,0
10075,1
10076,1
10077,0
10078,1
10079,1
10080,0
10081,1
10082,0
10083,0
10084,0
10085,1
10086,0
10087,1
10088,0
10089,0
10090,1
10091,1
10092,0
10093,0
10094,0
10095,0
10096,1
10097,0
10098,1
10099,0
10100,0
10101,0
10102,0
10103,1
10104,0
10105,1
10106,1
10107,1
10108,0
10109,0
10110,0
10111,0
10112,1
10113,0
10114,0
10115,1
10116,1
10117,0
10118,1
10119,0
10120,1
10121,0
10122,0
10123,1
10124,0
10125,0
10126,0
10127,1
10128,1
10129,1
10130,1
10131,1
10132,1
10133,0
10134,1
10135,0
10136,0
10137,0
10138,1
10139,0
10140,1
10141,0
10142,1
10143,1
10144,1
10145,0
10146,1
10147,0
10148,1
10149,1
10150,1
10151,0
10152,0
10153,1
10154,1
10155,1
10156,1
10157,1
10158,0
10159,0
10160,0
10161,1
10162,0
10163,0
10164,0
10165,0
10166,0
10167,1
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,1
10177,0
10178,0
10179,1
10180,1
10181,0
10182,0
10183,0
10184,0
10185,1
10186,1
10187,1
10188,1
10189,0
10190,1
10191,0
10192,0
10193,1
10194,0
10195,1
10196,1
10197,1
10198,0
10199,0
10200,0
10201,1
10202,0
10203,0
10204,0
10205,0
10206,1
10207,0
10208,1
10209,0
10210,0
10211,1
10212,1
10213,0
10214,1
10215,0
10216,0
10217,0
10218,0
10219,1
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,1
10227,0
10228,0
10229,0
10230,1
10231,0
10232,0
10233,0
10234,0
10235,1
10236,0
10237,1
10238,0
10239,1
10240,0
10241,0
10242,0
10243,0
10244,1
10245,1
10246,1
10247,1
10248,1
10249,0
10250,1
10251,0
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,1
10261,0
10262,1
10263,0
10264,1
10265,0
10266,0
10267,0
10268,1
10269,1
10270,1
10271,0
10272,0
