id,LoanStatus
10273,1
10274,1
10275,1
10276,1
10277,0
10278,0
10279,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10286,1
10287,0
10288,0
10289,1
10290,0
10291,0
10292,0
10293,0
10294,1
10295,1
10296,0
10297,0
10298,1
10299,0
10300,0
10301,0
10302,0
10303,0
10304,1
10305,0
10306,1
10307,1
10308,1
10309,1
10310,1
10311,0
10312,0
10313,0
10314,1
10315,0
10316,0
10317,1
10318,1
10319,0
10320,1
10321,1
10322,1
10323,0
10324,1
10325,1
10326,0
10327,0
10328,1
10329,1
10330,1
10331,0
10332,0
10333,0
10334,1
10335,1
10336,0
10337,0
10338,0
10339,0
10340,0
10341,1
10342,0
10343,1
10344,0
10345,1
10346,0
10347,1
10348,0
10349,0
10350,1
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,1
10358,0
10359,0
10360,1
10361,1
10362,0
10363,1
10364,0
10365,0
10366,0
10367,1
10368,1
10369,1
10370,0
10371,0
10372,1
10373,1
10374,1
10375,0
10376,1
10377,1
10378,0
10379,0
10380,0
10381,0
10382,0
10383,1
10384,1
10385,0
10386,1
10387,1
10388,0
10389,1
10390,0
10391,1
10392,1
10393,0
10394,1
10395,1
10396,0
10397,1
10398,0
10399,0
10400,0
10401,0
10402,0
10403,0
10404,0
10405,0
10406,0
10407,1
10408,0
10409,1
10410,1
10411,0
10412,1
10413,0
10414,1
10415,0
10416,1
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,1
10424,0
10425,0
10426,1
10427,1
10428,0
10429,1
10430,0
10431,0
10432,0
10433,0
10434,0
10435,0
10436,1
10437,1
10438,1
10439,1
10440,1
10441,1
10442,0
10443,0
10444,1
10445,0
10446,1
10447,0
10448,1
10449,1
10450,1
10451,1
10452,1
10453,1
10454,0
10455,1
10456,0
10457,0
10458,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,1
10469,0
10470,1
10471,0
10472,0
10473,0
10474,0
10475,1
10476,0
10477,0
10478,0
10479,0
10480,0
10481,0
10482,0
10483,1
10484,0
10485,0
10486,1
10487,1
10488,0
10489,1
10490,0
10491,1
10492,1
10493,1
10494,1
10495,0
10496,1
10497,1
10498,0
10499,1
10500,0
10501,0
10502,0
10503,0
10504,0
10505,1
10506,0
10507,1
10508,1
10509,0
10510,0
10511,1
10512,1
10513,1
10514,0
10515,0
10516,1
10517,0
10518,1
10519,0
10520,1
10521,0
10522,0
10523,0
10524,1
10525,0
10526,1
10527,1
10528,0
10529,0
10530,0
10531,1
10532,0
10533,0
10534,1
10535,1
10536,0
10537,1
10538,0
10539,1
10540,0
10541,1
10542,0
10543,0
10544,1
10545,0
10546,1
10547,0
10548,0
10549,0
10550,0
10551,0
10552,1
10553,0
10554,0
10555,0
10556,0
10557,0
10558,0
10559,0
10560,1
10561,1
10562,1
10563,1
10564,0
10565,0
10566,0
10567,0
10568,0
10569,1
10570,1
10571,0
10572,0
10573,1
10574,1
10575,0
10576,1
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,0
10585,1
10586,0
10587,0
10588,1
10589,1
10590,1
10591,1
10592,1
10593,0
10594,0
10595,0
10596,1
10597,0
10598,0
10599,1
10600,0
10601,0
10602,1
10603,0
10604,1
10605,0
10606,0
10607,1
10608,1
10609,1
10610,0
10611,0
10612,1
10613,0
10614,0
10615,1
10616,0
10617,0
10618,0
10619,1
10620,1
10621,0
10622,1
10623,0
10624,0
10625,1
10626,1
10627,1
10628,0
10629,0
10630,0
10631,0
10632,1
10633,0
10634,0
10635,1
10636,1
10637,0
10638,0
10639,0
10640,1
10641,1
10642,0
10643,0
10644,1
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,1
10652,1
10653,0
10654,1
10655,1
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,1
10663,0
10664,0
10665,0
10666,0
10667,0
10668,0
10669,0
10670,0
10671,1
10672,0
10673,0
10674,0
10675,0
10676,0
10677,1
10678,0
10679,1
10680,1
10681,0
10682,1
10683,0
10684,0
10685,1
10686,0
10687,0
10688,1
10689,0
10690,0
10691,1
10692,0
10693,0
10694,1
10695,0
10696,0
10697,0
10698,1
10699,0
10700,1
10701,0
10702,0
10703,0
10704,0
10705,0
10706,1
10707,0
10708,0
10709,1
10710,1
10711,1
10712,1
10713,0
10714,0
10715,0
10716,1
10717,0
10718,1
10719,0
10720,0
10721,1
10722,0
10723,1
10724,1
10725,1
10726,0
10727,1
10728,0
10729,0
10730,0
10731,1
10732,0
10733,1
10734,0
10735,1
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,1
10743,1
10744,1
10745,0
10746,0
10747,0
10748,1
10749,1
10750,0
10751,0
10752,0
10753,0
10754,1
10755,1
10756,0
10757,0
10758,1
10759,1
10760,0
10761,0
10762,0
10763,1
10764,0
10765,0
10766,1
10767,1
10768,1
10769,1
10770,0
10771,0
10772,0
10773,1
10774,0
10775,1
10776,0
10777,1
10778,0
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,1
10786,0
10787,0
10788,0
10789,1
10790,0
10791,0
10792,0
10793,1
10794,0
10795,0
10796,0
10797,0
10798,1
10799,0
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10812,0
10813,1
10814,0
10815,0
10816,0
10817,0
10818,1
10819,0
10820,1
10821,0
10822,0
10823,0
10824,0
10825,0
10826,0
10827,1
10828,0
10829,1
10830,1
10831,0
10832,0
10833,1
10834,0
10835,0
10836,1
10837,0
10838,1
10839,1
10840,0
10841,1
10842,0
10843,0
10844,1
10845,0
10846,0
10847,1
10848,0
10849,0
10850,0
10851,0
10852,1
10853,0
10854,1
10855,1
10856,0
10857,0
10858,0
10859,0
10860,1
10861,1
10862,0
10863,1
10864,1
10865,0
10866,0
10867,0
10868,0
10869,0
10870,1
10871,0
10872,0
10873,0
10874,0
10875,1
10876,0
10877,1
10878,0
10879,1
10880,0
10881,1
10882,0
10883,1
10884,0
10885,0
10886,0
10887,1
10888,1
10889,0
10890,0
10891,1
10892,0
10893,0
10894,1
10895,1
10896,1
10897,0
10898,1
10899,0
10900,1
10901,0
10902,0
10903,0
10904,0
10905,0
10906,0
10907,0
10908,0
10909,1
10910,0
10911,1
10912,0
10913,1
10914,0
10915,1
10916,0
10917,0
10918,0
10919,0
10920,1
10921,0
10922,0
10923,1
10924,0
10925,0
10926,1
10927,0
10928,1
10929,0
10930,1
10931,1
10932,0
10933,0
10934,0
10935,1
10936,1
10937,1
10938,0
10939,0
10940,0
10941,1
10942,0
10943,0
10944,1
10945,0
10946,0
10947,1
10948,1
10949,0
10950,1
10951,0
10952,0
10953,0
10954,1
10955,1
10956,0
10957,1
10958,1
10959,1
10960,0
10961,0
10962,1
10963,1
10964,0
10965,0
10966,0
10967,1
10968,1
10969,0
10970,0
10971,0
10972,1
10973,0
10974,0
10975,0
10976,1
10977,0
10978,1
10979,1
10980,0
10981,0
10982,1
10983,1
10984,1
10985,0
10986,1
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,0
10995,1
10996,0
10997,0
10998,0
10999,0
11000,1
11001,1
11002,0
11003,1
11004,0
11005,0
11006,0
11007,0
11008,0
11009,1
11010,0
11011,1
11012,1
11013,1
11014,0
11015,1
11016,1
11017,1
11018,1
11019,0
11020,0
11021,0
11022,0
11023,0
11024,0
11025,1
11026,1
11027,1
11028,0
11029,0
11030,0
11031,1
11032,0
11033,0
11034,1
11035,0
11036,0
11037,0
11038,0
11039,0
11040,1
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,1
11048,0
11049,1
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,1
11060,1
11061,1
11062,1
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,1
11070,1
11071,1
11072,1
11073,1
11074,0
11075,1
11076,1
11077,1
11078,0
11079,0
11080,0
11081,1
11082,1
11083,1
11084,1
11085,1
11086,0
11087,0
11088,0
11089,1
11090,0
11091,0
11092,0
11093,1
11094,0
11095,1
11096,0
11097,0
11098,1
11099,0
11100,0
11101,0
11102,0
11103,1
11104,1
11105,0
11106,1
11107,1
11108,0
11109,1
11110,0
11111,1
11112,1
11113,0
11114,1
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11121,1
11122,1
11123,0
11124,1
11125,0
11126,0
11127,0
11128,1
11129,1
11130,0
11131,1
11132,0
11133,0
11134,1
11135,1
11136,0
11137,0
11138,0
11139,0
11140,0
11141,1
11142,1
11143,0
11144,0
11145,1
11146,1
11147,0
11148,0
11149,1
11150,1
11151,0
11152,0
11153,1
11154,0
11155,1
11156,0
11157,1
11158,0
11159,1
11160,0
11161,1
11162,1
11163,1
11164,0
11165,0
11166,1
11167,0
11168,0
11169,0
11170,0
11171,1
11172,0
11173,0
11174,0
11175,1
11176,0
11177,1
11178,0
11179,1
11180,0
11181,0
11182,0
11183,0
11184,0
11185,0
11186,1
11187,0
11188,0
11189,0
11190,0
11191,0
11192,1
11193,1
11194,1
11195,0
11196,1
11197,1
11198,0
11199,0
11200,0
11201,0
11202,1
11203,1
11204,1
11205,0
11206,0
11207,0
11208,0
11209,1
11210,0
11211,1
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,1
11219,1
11220,0
11221,0
11222,0
11223,0
11224,1
11225,1
11226,0
11227,1
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,1
11238,0
11239,0
11240,0
11241,0
11242,1
11243,0
11244,0
11245,0
11246,0
11247,0
11248,1
11249,0
11250,0
11251,1
11252,0
11253,0
11254,0
11255,1
11256,0
11257,0
11258,1
11259,0
11260,1
11261,1
11262,1
11263,0
11264,1
11265,0
11266,0
11267,1
11268,0
11269,0
11270,1
11271,1
11272,1
11273,0
11274,0
11275,0
11276,0
11277,0
11278,1
11279,0
11280,0
11281,0
11282,1
11283,0
11284,1
11285,0
11286,0
11287,0
11288,0
11289,0
11290,1
11291,0
11292,0
11293,1
11294,1
11295,0
11296,1
11297,0
11298,0
11299,1
11300,0
11301,0
11302,0
11303,0
11304,1
11305,0
11306,0
11307,0
11308,0
11309,1
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,1
11317,0
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,1
11338,1
11339,1
11340,0
11341,0
11342,0
11343,0
11344,1
11345,1
11346,0
11347,0
11348,1
11349,1
11350,0
11351,0
11352,0
11353,0
11354,1
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,1
11362,0
11363,0
11364,0
11365,1
11366,0
11367,1
11368,1
11369,0
11370,1
11371,0
11372,0
11373,1
11374,0
11375,1
11376,1
11377,0
11378,0
11379,1
11380,1
11381,1
11382,1
11383,1
11384,0
11385,0
11386,0
11387,1
11388,1
11389,0
11390,1
11391,0
11392,1
11393,0
11394,0
11395,0
11396,0
11397,1
11398,1
11399,1
11400,0
11401,1
11402,1
11403,1
11404,0
11405,1
11406,0
11407,1
11408,0
11409,0
11410,0
11411,1
11412,0
11413,0
11414,0
11415,0
11416,0
11417,1
11418,0
11419,0
11420,0
11421,1
11422,1
11423,0
11424,1
11425,0
11426,0
11427,1
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,1
11438,1
11439,0
11440,1
11441,1
11442,0
11443,1
11444,0
11445,1
11446,0
11447,0
11448,1
11449,0
11450,1
11451,0
11452,1
11453,1
11454,1
11455,1
11456,0
11457,0
11458,0
11459,1
11460,1
11461,0
11462,1
11463,1
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,1
11471,1
11472,0
11473,0
11474,1
11475,0
11476,1
11477,0
11478,1
11479,0
11480,0
11481,0
11482,1
11483,1
11484,1
11485,1
11486,1
11487,0
11488,0
11489,0
11490,0
11491,1
11492,0
11493,1
11494,0
11495,0
11496,1
11497,1
11498,0
11499,0
11500,1
11501,0
11502,1
11503,0
11504,0
11505,0
11506,1
11507,1
11508,1
11509,0
11510,0
11511,0
11512,1
11513,1
11514,0
11515,0
11516,1
11517,0
11518,1
11519,1
11520,0
11521,0
11522,0
11523,0
11524,1
11525,0
11526,0
11527,0
11528,0
11529,1
11530,0
11531,1
11532,0
11533,1
11534,1
11535,0
11536,0
11537,0
11538,0
11539,1
11540,1
11541,0
11542,1
11543,0
11544,1
11545,1
11546,0
11547,0
11548,0
11549,0
11550,0
11551,0
11552,0
11553,0
11554,1
11555,1
11556,0
11557,0
11558,1
11559,1
11560,0
11561,0
11562,1
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,1
11570,1
11571,0
11572,1
11573,0
11574,0
11575,0
11576,1
11577,0
11578,0
11579,1
11580,0
11581,1
11582,0
11583,0
11584,0
11585,0
11586,1
11587,0
11588,0
11589,0
11590,0
11591,1
11592,1
11593,1
11594,0
11595,1
11596,0
11597,0
11598,1
11599,0
11600,1
11601,0
11602,0
11603,0
11604,0
11605,1
11606,1
11607,1
11608,1
11609,0
11610,1
11611,1
11612,0
11613,0
11614,0
11615,1
11616,1
11617,1
11618,1
11619,1
11620,0
11621,0
11622,1
11623,1
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,1
11631,0
11632,0
11633,0
11634,1
11635,1
11636,0
11637,1
11638,0
11639,0
11640,0
11641,1
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,1
11651,1
11652,1
11653,0
11654,0
11655,0
11656,0
11657,1
11658,0
11659,1
11660,0
11661,0
11662,0
11663,0
11664,1
11665,0
11666,0
11667,1
11668,0
11669,1
11670,0
11671,0
11672,0
11673,1
11674,0
11675,0
11676,0
11677,0
11678,1
11679,1
11680,0
11681,0
11682,1
11683,0
11684,0
11685,0
11686,1
11687,0
11688,1
11689,0
11690,1
11691,0
11692,1
11693,0
11694,1
11695,0
11696,0
11697,0
11698,1
11699,0
11700,1
11701,1
11702,1
11703,1
11704,0
11705,1
11706,0
11707,1
11708,1
11709,0
11710,1
11711,1
11712,1
11713,1
11714,1
11715,0
11716,1
11717,0
11718,0
11719,1
11720,0
11721,1
11722,0
11723,1
11724,1
11725,1
11726,1
11727,0
11728,1
11729,0
11730,1
11731,0
11732,0
11733,0
11734,1
11735,1
11736,0
11737,1
11738,0
11739,1
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,1
11747,0
11748,0
11749,0
11750,1
11751,1
11752,1
11753,0
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,0
11761,0
11762,0
11763,1
11764,0
11765,1
11766,1
11767,1
11768,0
11769,0
11770,0
11771,1
11772,1
11773,1
11774,1
11775,0
11776,0
11777,0
11778,0
11779,1
11780,0
11781,1
11782,0
11783,0
11784,0
11785,0
11786,1
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,1
11798,0
11799,1
11800,1
11801,0
11802,0
11803,0
11804,1
11805,1
11806,1
11807,0
11808,1
11809,0
11810,0
11811,1
11812,1
11813,1
11814,0
11815,0
11816,1
11817,0
11818,0
11819,1
11820,0
11821,0
11822,1
11823,0
11824,0
11825,1
11826,0
11827,1
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,1
11835,0
11836,0
11837,0
11838,1
11839,0
11840,1
11841,1
11842,0
11843,1
11844,1
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,0
11852,1
11853,0
11854,1
11855,0
11856,0
11857,0
11858,0
11859,0
11860,0
11861,0
11862,1
11863,0
11864,0
11865,0
11866,0
11867,1
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,1
11875,0
11876,1
11877,0
11878,1
11879,0
11880,0
11881,0
11882,0
11883,1
11884,0
11885,1
11886,0
11887,0
11888,0
11889,1
11890,0
11891,1
11892,0
11893,1
11894,0
11895,1
11896,1
11897,1
11898,0
11899,1
11900,1
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,1
11910,1
11911,0
11912,1
11913,0
11914,0
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,0
11923,0
11924,0
11925,0
11926,0
11927,1
11928,0
11929,1
11930,0
11931,1
11932,0
11933,1
11934,0
11935,1
11936,0
11937,1
11938,0
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,1
11951,1
11952,0
11953,1
11954,1
11955,1
11956,0
11957,1
11958,0
11959,0
11960,0
11961,1
11962,0
11963,0
11964,1
11965,0
11966,0
11967,1
11968,1
11969,1
11970,0
11971,0
11972,1
11973,1
11974,0
11975,0
11976,0
11977,1
11978,0
11979,1
11980,1
11981,1
11982,0
11983,1
11984,0
11985,0
11986,0
11987,0
11988,0
11989,1
11990,1
11991,0
11992,1
11993,1
11994,1
11995,0
11996,0
11997,1
11998,1
11999,1
12000,1
12001,0
12002,1
12003,0
12004,0
12005,1
12006,0
12007,0
12008,1
12009,0
12010,0
12011,1
12012,0
12013,1
12014,1
12015,0
12016,0
12017,1
12018,1
12019,0
12020,0
12021,1
12022,1
12023,0
12024,0
12025,0
12026,0
12027,0
12028,1
12029,0
12030,1
12031,0
12032,1
12033,0
12034,0
12035,1
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,1
12043,0
12044,1
12045,0
12046,0
12047,0
12048,0
12049,1
12050,1
12051,1
12052,0
12053,0
12054,0
12055,0
12056,1
12057,0
12058,0
12059,0
12060,1
12061,0
12062,0
12063,0
12064,1
12065,1
12066,0
12067,0
12068,1
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,0
12078,1
12079,0
12080,0
12081,1
12082,1
12083,0
12084,0
12085,1
12086,1
12087,1
12088,0
12089,0
12090,0
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,1
12098,1
12099,0
12100,1
12101,1
12102,0
12103,0
12104,0
12105,1
12106,1
12107,0
12108,0
12109,0
12110,0
12111,0
12112,0
12113,1
12114,0
12115,1
12116,0
12117,1
12118,0
12119,0
12120,1
12121,1
12122,1
12123,0
12124,1
12125,0
12126,0
12127,0
12128,0
12129,1
12130,0
12131,0
12132,1
12133,1
12134,0
12135,0
12136,0
12137,0
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12144,0
12145,0
12146,0
12147,0
12148,0
12149,0
12150,0
12151,0
12152,1
12153,1
12154,0
12155,0
12156,0
12157,0
12158,0
12159,1
12160,0
12161,0
12162,0
12163,0
12164,0
12165,1
12166,0
12167,0
12168,0
12169,0
12170,0
12171,0
12172,1
12173,1
12174,0
12175,0
12176,1
12177,1
12178,0
12179,0
12180,1
12181,0
12182,0
12183,1
12184,0
12185,0
12186,0
12187,0
12188,0
12189,1
12190,1
12191,1
12192,0
12193,1
12194,1
12195,1
12196,0
12197,0
12198,1
12199,0
12200,1
12201,0
12202,0
12203,0
12204,1
12205,1
12206,0
12207,1
12208,0
12209,1
12210,1
12211,1
12212,1
12213,0
12214,0
12215,0
12216,0
12217,0
12218,0
12219,0
12220,0
12221,1
12222,0
12223,0
12224,0
12225,0
12226,0
12227,1
12228,0
12229,0
12230,1
12231,0
12232,0
12233,0
12234,0
12235,1
12236,0
12237,1
12238,0
12239,0
12240,0
12241,0
12242,0
12243,0
12244,0
12245,1
12246,0
12247,1
12248,0
12249,0
12250,1
12251,1
12252,0
12253,0
12254,1
12255,0
12256,0
12257,1
12258,1
12259,0
12260,1
12261,0
12262,0
12263,0
12264,1
12265,0
12266,1
12267,1
12268,1
12269,0
12270,0
12271,0
12272,1
12273,0
12274,1
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,1
12284,0
12285,0
12286,1
12287,1
12288,0
12289,1
12290,0
12291,0
12292,0
12293,0
12294,0
12295,0
12296,1
12297,0
12298,1
12299,0
12300,1
12301,0
12302,1
12303,1
12304,1
12305,0
12306,0
12307,0
12308,1
12309,0
12310,1
12311,1
12312,1
12313,0
12314,0
12315,1
12316,0
12317,0
12318,1
12319,0
12320,0
12321,0
12322,1
12323,0
12324,0
12325,1
12326,0
12327,1
12328,0
12329,1
12330,0
12331,1
12332,0
12333,1
12334,1
12335,1
12336,0
12337,0
12338,1
12339,0
12340,1
12341,1
12342,1
12343,0
12344,1
12345,0
12346,0
12347,0
12348,0
12349,1
12350,0
12351,1
12352,0
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,1
12360,0
12361,0
12362,0
12363,1
12364,0
12365,0
12366,1
12367,0
12368,0
12369,0
12370,1
12371,0
12372,0
12373,0
12374,1
12375,1
12376,0
12377,0
12378,1
12379,1
12380,0
12381,0
12382,0
12383,1
12384,0
12385,1
12386,0
12387,0
12388,1
12389,0
12390,1
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,1
12401,0
12402,1
12403,0
12404,0
12405,0
12406,1
12407,1
12408,0
12409,0
12410,0
12411,1
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,1
12419,1
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,1
12428,0
12429,0
12430,0
12431,1
12432,0
12433,0
12434,1
12435,0
12436,0
12437,1
12438,0
12439,0
12440,1
12441,1
12442,0
12443,1
12444,1
12445,0
12446,0
12447,0
12448,0
12449,1
12450,1
12451,0
12452,0
12453,0
12454,1
12455,0
12456,0
12457,0
12458,1
12459,1
12460,1
12461,1
12462,0
12463,1
12464,1
12465,0
12466,0
12467,0
12468,1
12469,0
12470,1
12471,1
12472,0
12473,0
12474,1
12475,1
12476,1
12477,0
12478,0
12479,1
12480,0
12481,0
12482,1
12483,1
12484,1
12485,0
12486,0
12487,0
12488,1
12489,0
12490,1
12491,0
12492,0
12493,0
12494,0
12495,0
12496,1
12497,1
12498,1
12499,0
12500,1
12501,1
12502,0
12503,0
12504,1
12505,0
12506,1
12507,0
12508,1
12509,0
12510,0
12511,1
12512,0
12513,0
12514,0
12515,1
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,1
12525,0
12526,1
12527,1
12528,0
12529,1
12530,1
12531,1
12532,0
12533,1
12534,1
12535,1
12536,0
12537,1
12538,1
12539,0
12540,0
12541,0
12542,0
12543,1
12544,0
12545,1
12546,0
12547,1
12548,1
12549,1
12550,0
12551,1
12552,0
12553,0
12554,0
12555,1
12556,0
12557,1
12558,0
12559,0
12560,1
12561,0
12562,1
12563,1
12564,0
12565,1
12566,0
12567,1
12568,1
12569,1
12570,1
12571,0
12572,0
12573,1
12574,1
12575,1
12576,1
12577,0
12578,1
12579,0
12580,1
12581,0
12582,0
12583,0
12584,0
12585,0
12586,1
12587,1
12588,1
12589,0
12590,1
12591,0
12592,0
12593,0
12594,1
12595,1
12596,0
12597,0
12598,0
12599,0
12600,0
12601,0
12602,1
12603,0
12604,0
12605,0
12606,0
12607,0
12608,1
12609,1
12610,1
12611,0
12612,0
12613,0
12614,0
12615,0
12616,0
12617,1
12618,0
12619,1
12620,0
12621,0
12622,0
12623,0
12624,1
12625,1
12626,0
12627,1
12628,0
12629,1
12630,0
12631,0
12632,1
12633,0
12634,0
12635,1
12636,1
12637,0
12638,0
12639,1
12640,0
12641,0
12642,1
12643,0
12644,0
12645,0
12646,1
12647,1
12648,1
12649,0
12650,1
12651,0
12652,0
12653,1
12654,1
12655,0
12656,0
12657,0
12658,0
12659,0
12660,0
12661,0
12662,1
12663,0
12664,1
12665,0
12666,1
12667,0
12668,0
12669,0
12670,0
12671,0
12672,1
12673,0
12674,0
12675,1
12676,0
12677,0
12678,0
12679,0
12680,0
12681,1
12682,0
12683,0
12684,1
12685,1
12686,0
12687,0
12688,1
